DEVICE_ID,LAT,LONGITUDE,SPEED_KMPH,IST_DATE,IST_TIME,ACC_DISTANCE,
150222706,12.924552,77.593002,0,2016-07-01,06:14:37,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:14:47,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:15:57,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:14:57,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:16:07,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:15:07,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:16:17,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:15:17,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:16:27,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:15:27,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:16:37,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:15:37,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:16:46,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:15:47,00:00:00,12856146
150222706,12.924552,77.593002,0,2016-07-01,06:16:56,00:00:00,12856146
150222706,12.924561,77.593025,0,2016-07-01,06:17:04,00:00:00,12856146
150222706,12.924561,77.593025,0,2016-07-01,06:17:13,00:00:00,12856146
150222706,12.924561,77.593025,0,2016-07-01,06:17:23,00:00:00,12856146
150222706,12.924561,77.593025,0,2016-07-01,06:17:33,00:00:00,12856146
150222706,12.924566,77.593033,0,2016-07-01,06:17:43,00:00:00,12856146
150222706,12.924573,77.593056,0,2016-07-01,06:17:53,00:00:00,12856146
150222706,12.924574,77.593056,0,2016-07-01,06:18:03,00:00:00,12856146
150222706,12.924575,77.593056,0,2016-07-01,06:18:13,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:18:23,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:18:33,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:18:43,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:18:53,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:19:03,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:19:13,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:19:23,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:19:33,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:19:43,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:19:53,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:20:02,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:20:12,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:20:22,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:20:32,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:20:42,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:20:52,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:21:02,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:21:12,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:21:22,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:21:32,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:21:42,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:21:52,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:22:02,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:22:12,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:22:22,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:22:31,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:22:41,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:22:51,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:23:01,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:23:11,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:23:21,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:23:31,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:23:41,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:23:52,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:24:02,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:24:12,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:24:22,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:24:32,00:00:00,12856146
150222706,12.924575,77.593063,0,2016-07-01,06:24:42,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:24:52,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:25:02,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:25:12,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:25:21,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:25:31,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:25:41,00:00:00,12856146
150222706,12.924576,77.593063,0,2016-07-01,06:25:51,00:00:00,12856146
150222706,12.924577,77.593063,0,2016-07-01,06:26:01,00:00:00,12856146
150222706,12.924577,77.593063,0,2016-07-01,06:26:11,00:00:00,12856146
150222706,12.924577,77.593063,0,2016-07-01,06:26:21,00:00:00,12856146
150222706,12.924577,77.593063,0,2016-07-01,06:26:31,00:00:00,12856146
150222706,12.924578,77.593063,0,2016-07-01,06:26:41,00:00:00,12856146
150218661,12.925045,77.592834,0,2016-07-01,06:26:28,00:00:00,12370232
150222706,12.924578,77.593063,0,2016-07-01,06:26:51,00:00:00,12856146
150222706,12.924578,77.593063,0,2016-07-01,06:27:01,00:00:00,12856146
150222706,12.924578,77.593063,0,2016-07-01,06:27:11,00:00:00,12856146
150222706,12.924578,77.593063,0,2016-07-01,06:27:21,00:00:00,12856146
150222706,12.924578,77.593063,0,2016-07-01,06:27:31,00:00:00,12856146
150222706,12.924578,77.593063,0,2016-07-01,06:27:40,00:00:00,12856146
150222706,12.924578,77.593063,0,2016-07-01,06:27:50,00:00:00,12856146
150222706,12.924578,77.593063,0,2016-07-01,06:28:00,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:28:10,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:28:20,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:28:30,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:28:40,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:28:50,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:29:00,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:29:10,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:29:20,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:29:30,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:29:40,00:00:00,12856146
150222706,12.924579,77.593063,0,2016-07-01,06:29:50,00:00:00,12856146
150222706,12.92458,77.593063,0,2016-07-01,06:30:00,00:00:00,12856146
150222706,12.92458,77.593063,0,2016-07-01,06:30:10,00:00:00,12856146
150222706,12.92458,77.593063,0,2016-07-01,06:30:20,00:00:00,12856146
150222706,12.924581,77.593063,0,2016-07-01,06:30:29,00:00:00,12856146
150222706,12.924581,77.593063,0,2016-07-01,06:30:39,00:00:00,12856146
150222706,12.924581,77.593063,0,2016-07-01,06:30:49,00:00:00,12856146
150222706,12.924581,77.593063,0,2016-07-01,06:31:00,00:00:00,12856146
150222706,12.924581,77.593063,0,2016-07-01,06:31:10,00:00:00,12856146
150222706,12.924581,77.593063,0,2016-07-01,06:31:20,00:00:00,12856146
150222706,12.924582,77.593063,0,2016-07-01,06:31:30,00:00:00,12856146
150222706,12.924582,77.593063,0,2016-07-01,06:31:40,00:00:00,12856146
150222706,12.924582,77.593063,0,2016-07-01,06:31:50,00:00:00,12856146
150222706,12.924583,77.593063,0,2016-07-01,06:32:00,00:00:00,12856146
150222706,12.924583,77.593071,0,2016-07-01,06:32:10,00:00:00,12856146
150222706,12.924585,77.593071,0,2016-07-01,06:32:20,00:00:00,12856146
150222706,12.924585,77.593071,0,2016-07-01,06:32:30,00:00:00,12856146
150222706,12.924586,77.593071,0,2016-07-01,06:32:40,00:00:00,12856146
150222706,12.924586,77.593071,0,2016-07-01,06:32:49,00:00:00,12856146
150222706,12.924587,77.593071,0,2016-07-01,06:32:59,00:00:00,12856146
150222706,12.924587,77.593071,0,2016-07-01,06:33:10,00:00:00,12856146
150222706,12.924587,77.593071,0,2016-07-01,06:33:19,00:00:00,12856146
150222706,12.924588,77.593071,0,2016-07-01,06:33:29,00:00:00,12856146
150222706,12.924588,77.593063,0,2016-07-01,06:33:39,00:00:00,12856146
150222706,12.924588,77.593063,0,2016-07-01,06:33:49,00:00:00,12856146
150222706,12.924589,77.593063,0,2016-07-01,06:33:59,00:00:00,12856146
150220682,12.84704,77.672638,0,2016-07-01,06:33:36,00:00:00,2007118
150222706,12.924589,77.593063,0,2016-07-01,06:34:09,00:00:00,12856146
150222706,12.924589,77.593063,0,2016-07-01,06:34:19,00:00:00,12856146
150222706,12.92459,77.593063,0,2016-07-01,06:34:29,00:00:00,12856146
150222706,12.924591,77.593063,0,2016-07-01,06:34:39,00:00:00,12856146
150222706,12.924592,77.593063,0,2016-07-01,06:34:49,00:00:00,12856146
150222706,12.924593,77.593063,0,2016-07-01,06:34:59,00:00:00,12856146
150222706,12.924593,77.593063,0,2016-07-01,06:35:09,00:00:00,12856146
150222706,12.924593,77.593056,0,2016-07-01,06:35:19,00:00:00,12856146
150222706,12.924589,77.59304,0,2016-07-01,06:35:29,00:00:00,12856146
150222706,12.924585,77.59304,0,2016-07-01,06:35:38,00:00:00,12856146
150222706,12.924589,77.59304,0,2016-07-01,06:35:48,00:00:00,12856146
150222706,12.924598,77.593048,0,2016-07-01,06:35:58,00:00:00,12856146
150222706,12.924608,77.593048,0,2016-07-01,06:36:08,00:00:00,12856146
150222706,12.924615,77.593048,0,2016-07-01,06:36:18,00:00:00,12856146
150222706,12.924615,77.593048,0,2016-07-01,06:36:28,00:00:00,12856146
150222706,12.924611,77.59304,0,2016-07-01,06:36:38,00:00:00,12856146
150220615,12.847235,77.672134,0,2016-07-01,06:36:18,00:00:00,12215916
150222706,12.924605,77.59304,0,2016-07-01,06:36:48,00:00:00,12856146
150222706,12.924603,77.59304,0,2016-07-01,06:36:58,00:00:00,12856146
150222706,12.924604,77.59304,0,2016-07-01,06:37:08,00:00:00,12856146
150222706,12.924604,77.59304,0,2016-07-01,06:37:18,00:00:00,12856146
150222706,12.924604,77.59304,0,2016-07-01,06:37:28,00:00:00,12856146
150222706,12.924604,77.59304,0,2016-07-01,06:37:38,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:37:48,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:37:59,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:38:09,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:38:19,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:38:28,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:38:38,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:38:48,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:38:58,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:39:08,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:39:18,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:39:28,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:39:38,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:39:48,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:39:58,00:00:00,12856146
150222706,12.924607,77.59304,0,2016-07-01,06:40:08,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:40:18,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:40:28,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:40:37,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:40:48,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:40:57,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:41:07,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:41:17,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:41:27,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:41:37,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:41:47,00:00:00,12856146
150222706,12.924607,77.59304,0,2016-07-01,06:41:57,00:00:00,12856146
150222706,12.924607,77.59304,0,2016-07-01,06:42:07,00:00:00,12856146
150222706,12.924607,77.59304,0,2016-07-01,06:42:17,00:00:00,12856146
150222706,12.924607,77.59304,0,2016-07-01,06:42:27,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:42:37,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:42:47,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:42:57,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:43:07,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:43:17,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:43:26,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:43:36,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:43:46,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:43:56,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:44:06,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:44:16,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:44:26,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:44:36,00:00:00,12856146
150222706,12.924604,77.59304,0,2016-07-01,06:44:46,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:46:16,00:00:00,12856146
150222706,12.924604,77.59304,0,2016-07-01,06:44:56,00:00:00,12856146
150222706,12.924604,77.59304,0,2016-07-01,06:45:07,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:46:26,00:00:00,12856146
150222706,12.924604,77.59304,0,2016-07-01,06:45:17,00:00:00,12856146
150222706,12.924604,77.59304,0,2016-07-01,06:45:27,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:46:36,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:45:37,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:46:46,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:45:47,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:45:57,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:46:56,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:46:07,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:47:06,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:47:16,00:00:00,12856146
150222706,12.924603,77.59304,0,2016-07-01,06:47:26,00:00:00,12856146
150222706,12.924604,77.593048,0,2016-07-01,06:47:36,00:00:00,12856146
150222706,12.924604,77.593048,0,2016-07-01,06:47:46,00:00:00,12856146
150222706,12.924604,77.59304,0,2016-07-01,06:47:56,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:48:06,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:48:16,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:48:26,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:48:35,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:48:45,00:00:00,12856146
150222706,12.924605,77.59304,0,2016-07-01,06:48:55,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:49:05,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:49:15,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:49:25,00:00:00,12856146
150222706,12.924606,77.59304,0,2016-07-01,06:49:35,00:00:00,12856146
150222706,12.924607,77.59304,0,2016-07-01,06:49:45,00:00:00,12856146
150222706,12.924607,77.593048,0,2016-07-01,06:49:55,00:00:00,12856146
150222706,12.924607,77.593048,0,2016-07-01,06:50:05,00:00:00,12856146
150222706,12.924607,77.593048,0,2016-07-01,06:50:15,00:00:00,12856146
150222706,12.924607,77.593048,0,2016-07-01,06:50:25,00:00:00,12856146
150218661,12.924743,77.592957,17,2016-07-01,06:50:07,00:00:00,12370341
150222706,12.924607,77.593048,0,2016-07-01,06:50:35,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:50:17,00:00:00,12370341
150218661,12.924821,77.592995,0,2016-07-01,06:50:37,00:00:00,12370341
150218661,12.924821,77.592995,0,2016-07-01,06:50:27,00:00:00,12370341
150222706,12.924607,77.593048,0,2016-07-01,06:50:45,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:50:47,00:00:00,12370341
150222706,12.924607,77.593048,0,2016-07-01,06:50:55,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:50:57,00:00:00,12370341
150222706,12.924607,77.593048,0,2016-07-01,06:51:05,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:51:07,00:00:00,12370341
150222706,12.924607,77.593048,0,2016-07-01,06:51:15,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:51:17,00:00:00,12370341
150222706,12.924607,77.593048,0,2016-07-01,06:51:24,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:51:27,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:51:34,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:51:37,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:51:44,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:51:47,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:51:54,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:51:57,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:52:05,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:52:07,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:52:15,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:52:17,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:52:25,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:52:27,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:52:35,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:52:36,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:52:45,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:52:46,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:52:55,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:52:56,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:53:05,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:53:06,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:53:15,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:53:16,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:53:25,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:53:26,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:53:35,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:53:36,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:53:45,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:53:46,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:53:54,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:53:56,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:54:04,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:54:06,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:54:14,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:54:16,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:54:24,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:54:26,00:00:00,12370341
150222706,12.924607,77.593048,0,2016-07-01,06:54:34,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:54:36,00:00:00,12370341
150222706,12.924607,77.593048,0,2016-07-01,06:54:44,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:54:46,00:00:00,12370341
150222706,12.924607,77.593048,0,2016-07-01,06:54:54,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:54:56,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:55:04,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:55:06,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:55:14,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:55:16,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:55:24,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:55:25,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:55:34,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:55:35,00:00:00,12370341
150222706,12.924606,77.593048,0,2016-07-01,06:55:44,00:00:00,12856146
150218661,12.924821,77.592995,0,2016-07-01,06:55:45,00:00:00,12370341
